Titulo,Genero,Plataforma,Ano,Desarrollador
The Legend of Zelda,Aventura,Nintendo,1986,Nintendo
Super Mario Bros,Plataformas,Nintendo,1985,Nintendo
Halo: Combat Evolved,Disparos,Xbox,2001,Bungie
The Witcher 3,RPG,PC,2015,CD Projekt Red
Minecraft,Sandbox,Multiplataforma,2011,Mojang
Final Fantasy VII,RPG,PlayStation,1997,Square Enix
Dark Souls,Accion-RPG,Multiplataforma,2011,FromSoftware
Red Dead Redemption 2,Accion-Aventura,Multiplataforma,2018,Rockstar Games
Cyberpunk 2077,RPG,Multiplataforma,2020,CD Projekt Red
Tetris,Puzzle,Multiplataforma,1984,Aleksei Pazhitnov
God of War,Accion-Aventura,PlayStation,2018,Santa Monica Studio
Street Fighter II,Peleas,Arcade,1991,Capcom
FIFA 22,Deportes,Multiplataforma,2021,EA Sports
Doom,Disparos,PC,1993,id Software
Resident Evil 4,Survival Horror,Multiplataforma,2005,Capcom
The Elder Scrolls V: Skyrim,RPG,Multiplataforma,2011,Bethesda
Grand Theft Auto V,Accion,Multiplataforma,2013,Rockstar Games
The Last of Us,Accion-Aventura,PlayStation,2013,Naughty Dog
Assassin's Creed Valhalla,Aventura,Multiplataforma,2020,Ubisoft
Fortnite,Battle Royale,Multiplataforma,2017,Epic Games
Overwatch,Disparos,Multiplataforma,2016,Blizzard Entertainment
Metal Gear Solid,Accion sigilo,PlayStation,1998,Konami
Half-Life,Disparos,PC,1998,Valve
League of Legends,MOBA,PC,2009,Riot Games
